Bike ID,Gender,Birth Year,Age,Trip Duration,Start Station ID,Start Station Name,Start Station Latitude,Start Station Longitude,Start Time,End Station ID,End Station Name,End Station Latitude,End Station Longitude,Stop Time
45340,Male,1991,33,827,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,2021-01-22 13:29:01.4690,3268,Lafayette Park,40.71346382669195,-74.06285852193832,2021-01-22 13:42:49.3600
45582,Male,1989,35,134,3203,Hamilton Park,40.727595966,-74.044247311,2021-01-22 13:34:28.0500,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,2021-01-22 13:36:42.6470
46929,Male,1966,58,865,3677,Glenwood Ave,40.72755146730012,-74.07106071710587,2021-01-22 13:34:32.5080,3195,Sip Ave,40.73089709786179,-74.06391263008118,2021-01-22 13:48:57.7900
42443,Female,1953,71,1203,3280,Astor Place,40.71928220070702,-74.07126188278198,2021-01-22 13:35:42.7040,3210,Pershing Field,40.742677141,-74.051788633,2021-01-22 13:55:46.2610
46326,Male,1986,38,400,3187,Warren St,40.7211236,-74.03805095,2021-01-22 13:39:44.6670,3199,Newport Pkwy,40.7287448,-74.0321082,2021-01-22 13:46:25.4260
39571,Male,1989,35,152,3186,Grove St PATH,40.71958611647166,-74.04311746358871,2021-01-22 13:40:13.6360,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,2021-01-22 13:42:46.5510
40954,Female,1980,44,251,3186,Grove St PATH,40.71958611647166,-74.04311746358871,2021-01-22 13:40:56.9770,3481,York St,40.71649,-74.04105,2021-01-22 13:45:08.2720
42396,Male,1981,43,392,3678,Fairmount Ave,40.72572613742557,-74.07195925712585,2021-01-22 13:44:59.6710,3195,Sip Ave,40.73089709786179,-74.06391263008118,2021-01-22 13:51:32.2380
44747,Male,1991,33,652,3681,Grand St,40.71517767732029,-74.03768330812454,2021-01-22 13:46:06.2720,3681,Grand St,40.71517767732029,-74.03768330812454,2021-01-22 13:56:58.9010
42354,Unknown,1969,55,283,3187,Warren St,40.7211236,-74.03805095,2021-01-22 13:46:15.9390,3199,Newport Pkwy,40.7287448,-74.0321082,2021-01-22 13:50:59.8290
40858,Female,1984,40,596,3267,Morris Canal,40.7124188237569,-74.03852552175522,2021-01-22 13:48:20.8660,3202,Newport PATH,40.7272235,-74.0337589,2021-01-22 13:58:17.4140
44857,Female,1985,39,184,3202,Newport PATH,40.7272235,-74.0337589,2021-01-22 13:48:35.6540,3199,Newport Pkwy,40.7287448,-74.0321082,2021-01-22 13:51:40.6140
42539,Male,1961,63,363,3267,Morris Canal,40.7124188237569,-74.03852552175522,2021-01-22 13:49:30.6500,3213,Van Vorst Park,40.71848892,-74.047726625,2021-01-22 13:55:33.9350
45582,Male,1989,35,146,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,2021-01-22 13:49:56.0930,3203,Hamilton Park,40.727595966,-74.044247311,2021-01-22 13:52:22.2310
46527,Male,1984,40,262,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,2021-01-22 13:52:25.7520,3273,Manila & 1st,40.721650724879986,-74.04288411140442,2021-01-22 13:56:48.6600
46473,Male,1975,49,433,3192,Liberty Light Rail,40.7112423,-74.0557013,2021-01-22 13:56:08.1540,3213,Van Vorst Park,40.71848892,-74.047726625,2021-01-22 14:03:21.9240
25968,Male,1984,40,217,3209,Brunswick St,40.7241765,-74.0506564,2021-01-22 14:00:52.6520,3186,Grove St PATH,40.71958611647166,-74.04311746358871,2021-01-22 14:04:30.4910
28426,Male,1986,38,504,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,2021-01-22 14:08:30.5340,3186,Grove St PATH,40.71958611647166,-74.04311746358871,2021-01-22 14:16:54.9930
35285,Male,1979,45,2608,3639,Harborside,40.7192517,-74.034234,2021-01-22 14:09:32.2130,3639,Harborside,40.7192517,-74.034234,2021-01-22 14:53:00.3730
42311,Male,1961,63,347,3185,City Hall,40.7177325,-74.043845,2021-01-22 14:10:17.0870,3267,Morris Canal,40.7124188237569,-74.03852552175522,2021-01-22 14:16:04.3750
39584,Male,1961,63,253,3195,Sip Ave,40.73089709786179,-74.06391263008118,2021-01-22 14:13:47.3870,3194,McGinley Square,40.7253399253558,-74.06762212514877,2021-01-22 14:18:00.4960
40858,Female,1984,40,491,3202,Newport PATH,40.7272235,-74.0337589,2021-01-22 14:19:00.4070,3681,Grand St,40.71517767732029,-74.03768330812454,2021-01-22 14:27:11.4980
44229,Female,1985,39,614,3185,City Hall,40.7177325,-74.043845,2021-01-22 14:20:50.5800,3202,Newport PATH,40.7272235,-74.0337589,2021-01-22 14:31:04.7500
43766,Male,1994,30,286,3694,Jackson Square,40.71113,-74.0789,2021-01-22 14:23:24.5130,3280,Astor Place,40.71928220070702,-74.07126188278198,2021-01-22 14:28:10.8430
47238,Male,1996,28,494,3195,Sip Ave,40.73089709786179,-74.06391263008118,2021-01-22 14:26:56.7130,3679,Bergen Ave,40.722103786686034,-74.07145500183105,2021-01-22 14:35:10.8020
44388,Female,1993,31,496,3195,Sip Ave,40.73089709786179,-74.06391263008118,2021-01-22 14:27:55.0430,3679,Bergen Ave,40.722103786686034,-74.07145500183105,2021-01-22 14:36:11.7320
42108,Male,1960,64,520,3186,Grove St PATH,40.71958611647166,-74.04311746358871,2021-01-22 14:28:55.8720,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,2021-01-22 14:37:36.7500
46190,Male,1990,34,308,3638,Washington St,40.7242941,-74.0354826,2021-01-22 14:31:45.1680,3638,Washington St,40.7242941,-74.0354826,2021-01-22 14:36:53.8830
42438,Male,1984,40,252,3273,Manila & 1st,40.721650724879986,-74.04288411140442,2021-01-22 14:39:57.0400,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,2021-01-22 14:44:09.3440
43798,Female,1957,67,1332,3202,Newport PATH,40.7272235,-74.0337589,2021-01-22 14:40:18.0660,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2021-01-22 15:02:30.5910
42527,Male,1984,40,689,3225,Baldwin at Montgomery,40.7236589,-74.0641943,2021-01-22 14:41:36.8980,3681,Grand St,40.71517767732029,-74.03768330812454,2021-01-22 14:53:06.0670
44380,Male,1980,44,347,3195,Sip Ave,40.73089709786179,-74.06391263008118,2021-01-22 14:41:37.9420,3225,Baldwin at Montgomery,40.7236589,-74.0641943,2021-01-22 14:47:25.2320
48740,Male,1988,36,337,3187,Warren St,40.7211236,-74.03805095,2021-01-22 14:42:40.3960,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,2021-01-22 14:48:17.8870
42601,Male,1977,47,559,3214,Essex Light Rail,40.7127742,-74.0364857,2021-01-22 14:43:26.1410,3214,Essex Light Rail,40.7127742,-74.0364857,2021-01-22 14:52:45.9790
44316,Male,2001,23,914,3679,Bergen Ave,40.722103786686034,-74.07145500183105,2021-01-22 14:44:45.1750,3681,Grand St,40.71517767732029,-74.03768330812454,2021-01-22 14:59:59.4030
46326,Male,1986,38,396,3199,Newport Pkwy,40.7287448,-74.0321082,2021-01-22 14:45:32.7290,3199,Newport Pkwy,40.7287448,-74.0321082,2021-01-22 14:52:09.0770
45339,Male,1958,66,534,3275,Columbus Drive,40.71835519823214,-74.03891444206238,2021-01-22 14:46:30.6990,3275,Columbus Drive,40.71835519823214,-74.03891444206238,2021-01-22 14:55:24.8780
40907,Male,1990,34,640,3638,Washington St,40.7242941,-74.0354826,2021-01-22 14:51:11.7820,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,2021-01-22 15:01:52.1540
41926,Male,1985,39,236,3481,York St,40.71649,-74.04105,2021-01-22 14:51:53.3090,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,2021-01-22 14:55:49.9090
42311,Male,1980,44,181,3267,Morris Canal,40.7124188237569,-74.03852552175522,2021-01-22 14:52:13.1230,3481,York St,40.71649,-74.04105,2021-01-22 14:55:15.0420
48910,Male,1960,64,549,3195,Sip Ave,40.73089709786179,-74.06391263008118,2021-01-22 14:53:51.9420,3280,Astor Place,40.71928220070702,-74.07126188278198,2021-01-22 15:03:01.3790
42346,Female,1979,45,480,3275,Columbus Drive,40.71835519823214,-74.03891444206238,2021-01-22 14:55:16.7240,3199,Newport Pkwy,40.7287448,-74.0321082,2021-01-22 15:03:17.6710
44422,Male,1965,59,329,3185,City Hall,40.7177325,-74.043845,2021-01-22 14:57:12.4930,3214,Essex Light Rail,40.7127742,-74.0364857,2021-01-22 15:02:42.0020
42370,Unknown,1969,55,379,3199,Newport Pkwy,40.7287448,-74.0321082,2021-01-22 15:01:00.5070,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,2021-01-22 15:07:20.3110
44385,Male,1989,35,189,3195,Sip Ave,40.73089709786179,-74.06391263008118,2021-01-22 15:01:32.3490,3194,McGinley Square,40.7253399253558,-74.06762212514877,2021-01-22 15:04:41.7560
40709,Female,1989,35,1148,3198,Heights Elevator,40.748715945380226,-74.04044330120087,2021-01-22 15:01:47.9520,3199,Newport Pkwy,40.7287448,-74.0321082,2021-01-22 15:20:56.5400
42382,Female,1957,67,2031,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2021-01-22 15:06:24.5120,3199,Newport Pkwy,40.7287448,-74.0321082,2021-01-22 15:40:16.0740
42346,Female,1979,45,499,3199,Newport Pkwy,40.7287448,-74.0321082,2021-01-22 15:07:08.1560,3275,Columbus Drive,40.71835519823214,-74.03891444206238,2021-01-22 15:15:27.2400
42435,Male,1990,34,379,3199,Newport Pkwy,40.7287448,-74.0321082,2021-01-22 15:07:39.4360,3275,Columbus Drive,40.71835519823214,-74.03891444206238,2021-01-22 15:13:59.1700
41696,Male,1993,31,634,3186,Grove St PATH,40.71958611647166,-74.04311746358871,2021-01-22 15:09:18.1480,3192,Liberty Light Rail,40.7112423,-74.0557013,2021-01-22 15:19:52.3200
42546,Unknown,1969,55,1046,3186,Grove St PATH,40.71958611647166,-74.04311746358871,2021-01-22 15:09:31.0350,3268,Lafayette Park,40.71346382669195,-74.06285852193832,2021-01-22 15:26:57.9730
45256,Male,1968,56,1567,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,2021-01-22 15:10:28.4440,3213,Van Vorst Park,40.71848892,-74.047726625,2021-01-22 15:36:35.5550
42186,Male,1989,35,223,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,2021-01-22 15:12:14.1010,3187,Warren St,40.7211236,-74.03805095,2021-01-22 15:15:57.3930
43798,Female,1967,57,324,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2021-01-22 15:16:50.4750,3273,Manila & 1st,40.721650724879986,-74.04288411140442,2021-01-22 15:22:15.1990
42456,Male,1963,61,320,3195,Sip Ave,40.73089709786179,-74.06391263008118,2021-01-22 15:17:27.0590,3194,McGinley Square,40.7253399253558,-74.06762212514877,2021-01-22 15:22:47.3200
30630,Male,1969,55,879,3195,Sip Ave,40.73089709786179,-74.06391263008118,2021-01-22 15:22:12.6320,3195,Sip Ave,40.73089709786179,-74.06391263008118,2021-01-22 15:36:52.2670
44316,Male,1983,41,219,3681,Grand St,40.71517767732029,-74.03768330812454,2021-01-22 15:24:28.7980,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,2021-01-22 15:28:08.6330
44603,Male,1958,66,477,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,2021-01-22 15:25:32.3770,3639,Harborside,40.7192517,-74.034234,2021-01-22 15:33:29.8590
25265,Male,1990,34,292,3275,Columbus Drive,40.71835519823214,-74.03891444206238,2021-01-22 15:25:53.1040,3202,Newport PATH,40.7272235,-74.0337589,2021-01-22 15:30:45.4550
44380,Male,1981,43,569,3225,Baldwin at Montgomery,40.7236589,-74.0641943,2021-01-22 15:29:21.1700,3211,Newark Ave,40.72152515,-74.046304543,2021-01-22 15:38:50.9120
46190,Male,1998,26,291,3638,Washington St,40.7242941,-74.0354826,2021-01-22 15:29:29.3630,3203,Hamilton Park,40.727595966,-74.044247311,2021-01-22 15:34:20.9720
44543,Unknown,1969,55,1264,3202,Newport PATH,40.7272235,-74.0337589,2021-01-22 15:30:37.9290,3206,Hilltop,40.7311689,-74.0575736,2021-01-22 15:51:42.7020
43543,Male,1980,44,507,3195,Sip Ave,40.73089709786179,-74.06391263008118,2021-01-22 15:31:16.6890,3678,Fairmount Ave,40.72572613742557,-74.07195925712585,2021-01-22 15:39:44.6390
48930,Male,2000,24,1217,3202,Newport PATH,40.7272235,-74.0337589,2021-01-22 15:31:22.3830,3206,Hilltop,40.7311689,-74.0575736,2021-01-22 15:51:39.9610
45274,Male,1990,34,1155,3202,Newport PATH,40.7272235,-74.0337589,2021-01-22 15:32:31.4730,3206,Hilltop,40.7311689,-74.0575736,2021-01-22 15:51:46.5660
46609,Male,1961,63,637,3207,Oakland Ave,40.7376037,-74.0524783,2021-01-22 15:33:27.8530,3195,Sip Ave,40.73089709786179,-74.06391263008118,2021-01-22 15:44:04.8550
47258,Male,1976,48,404,3280,Astor Place,40.71928220070702,-74.07126188278198,2021-01-22 15:34:21.0260,3195,Sip Ave,40.73089709786179,-74.06391263008118,2021-01-22 15:41:05.6100
45256,Male,1968,56,2519,3213,Van Vorst Park,40.71848892,-74.047726625,2021-01-22 15:36:53.6220,3211,Newark Ave,40.72152515,-74.046304543,2021-01-22 16:18:53.1970
42350,Female,1990,34,289,3186,Grove St PATH,40.71958611647166,-74.04311746358871,2021-01-22 15:37:12.1560,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,2021-01-22 15:42:01.8600
42574,Male,1969,55,641,3184,Paulus Hook,40.7141454,-74.0335519,2021-01-22 15:40:24.9960,3203,Hamilton Park,40.727595966,-74.044247311,2021-01-22 15:51:06.3740
48916,Female,1964,60,1467,3187,Warren St,40.7211236,-74.03805095,2021-01-22 15:46:20.0930,3187,Warren St,40.7211236,-74.03805095,2021-01-22 16:10:47.5040
42186,Unknown,1969,55,5248,3187,Warren St,40.7211236,-74.03805095,2021-01-22 15:46:52.1740,3187,Warren St,40.7211236,-74.03805095,2021-01-22 17:14:20.3770
42354,Male,1980,44,350,3199,Newport Pkwy,40.7287448,-74.0321082,2021-01-22 15:48:34.8950,3275,Columbus Drive,40.71835519823214,-74.03891444206238,2021-01-22 15:54:25.7490
42443,Female,1953,71,671,3210,Pershing Field,40.742677141,-74.051788633,2021-01-22 15:53:52.9910,3195,Sip Ave,40.73089709786179,-74.06391263008118,2021-01-22 16:05:04.6680
39839,Male,1981,43,264,3195,Sip Ave,40.73089709786179,-74.06391263008118,2021-01-22 15:56:31.7780,3678,Fairmount Ave,40.72572613742557,-74.07195925712585,2021-01-22 16:00:55.9120
46929,Male,1991,33,264,3195,Sip Ave,40.73089709786179,-74.06391263008118,2021-01-22 15:56:58.7590,3225,Baldwin at Montgomery,40.7236589,-74.0641943,2021-01-22 16:01:23.2070
30680,Female,1991,33,380,3186,Grove St PATH,40.71958611647166,-74.04311746358871,2021-01-22 15:57:13.4240,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,2021-01-22 16:03:33.7330
42153,Unknown,1969,55,608,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,2021-01-22 15:57:18.8210,3202,Newport PATH,40.7272235,-74.0337589,2021-01-22 16:07:27.2300
27277,Female,1987,37,364,3640,Journal Square,40.73367,-74.0625,2021-01-22 15:58:38.4090,3207,Oakland Ave,40.7376037,-74.0524783,2021-01-22 16:04:42.6190
42614,Male,1988,36,241,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,2021-01-22 16:07:47.8970,3187,Warren St,40.7211236,-74.03805095,2021-01-22 16:11:49.5250
29339,Male,1989,35,204,3187,Warren St,40.7211236,-74.03805095,2021-01-22 16:07:59.5520,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,2021-01-22 16:11:23.9290
42343,Male,1986,38,301,3186,Grove St PATH,40.71958611647166,-74.04311746358871,2021-01-22 16:10:50.0860,3213,Van Vorst Park,40.71848892,-74.047726625,2021-01-22 16:15:51.1840
40858,Male,1965,59,328,3681,Grand St,40.71517767732029,-74.03768330812454,2021-01-22 16:15:09.7280,3185,City Hall,40.7177325,-74.043845,2021-01-22 16:20:38.5210
42370,Male,1987,37,552,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,2021-01-22 16:16:02.0210,3681,Grand St,40.71517767732029,-74.03768330812454,2021-01-22 16:25:14.6120
42614,Male,1982,42,216,3187,Warren St,40.7211236,-74.03805095,2021-01-22 16:16:12.7060,3186,Grove St PATH,40.71958611647166,-74.04311746358871,2021-01-22 16:19:49.0280
42586,Female,1991,33,125,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,2021-01-22 16:17:50.7940,3639,Harborside,40.7192517,-74.034234,2021-01-22 16:19:56.1240
48916,Male,1988,36,3419,3187,Warren St,40.7211236,-74.03805095,2021-01-22 16:18:33.1430,3187,Warren St,40.7211236,-74.03805095,2021-01-22 17:15:32.6990
45256,Male,1968,56,436,3211,Newark Ave,40.72152515,-74.046304543,2021-01-22 16:19:13.0380,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,2021-01-22 16:26:29.5650
33911,Male,1994,30,323,3194,McGinley Square,40.7253399253558,-74.06762212514877,2021-01-22 16:22:47.3880,3640,Journal Square,40.73367,-74.0625,2021-01-22 16:28:10.3960
46340,Male,1958,66,429,3483,Montgomery St,40.71942,-74.05099,2021-01-22 16:23:33.4710,3203,Hamilton Park,40.727595966,-74.044247311,2021-01-22 16:30:42.9160
38449,Male,1960,64,193,3195,Sip Ave,40.73089709786179,-74.06391263008118,2021-01-22 16:23:42.1590,3206,Hilltop,40.7311689,-74.0575736,2021-01-22 16:26:55.6420
47019,Male,1958,66,3841,3187,Warren St,40.7211236,-74.03805095,2021-01-22 16:24:06.0010,3187,Warren St,40.7211236,-74.03805095,2021-01-22 17:28:07.6630
44857,Male,1996,28,209,3199,Newport Pkwy,40.7287448,-74.0321082,2021-01-22 16:24:15.6780,3638,Washington St,40.7242941,-74.0354826,2021-01-22 16:27:45.2270
42805,Male,1991,33,2363,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,2021-01-22 16:26:09.7260,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,2021-01-22 17:05:32.9900
44967,Male,1985,39,560,3203,Hamilton Park,40.727595966,-74.044247311,2021-01-22 16:27:57.4260,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,2021-01-22 16:37:17.8690
32095,Male,1996,28,3021,3638,Washington St,40.7242941,-74.0354826,2021-01-22 16:28:08.3640,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,2021-01-22 17:18:29.3760
43206,Female,1954,70,2531,3210,Pershing Field,40.742677141,-74.051788633,2021-01-22 16:28:55.4160,3210,Pershing Field,40.742677141,-74.051788633,2021-01-22 17:11:07.1720
40709,Male,1987,37,236,3199,Newport Pkwy,40.7287448,-74.0321082,2021-01-22 16:29:44.1450,3638,Washington St,40.7242941,-74.0354826,2021-01-22 16:33:41.0480
46340,Male,1958,66,2418,3203,Hamilton Park,40.727595966,-74.044247311,2021-01-22 16:31:25.4770,3199,Newport Pkwy,40.7287448,-74.0321082,2021-01-22 17:11:43.7380
42443,Female,1953,71,745,3195,Sip Ave,40.73089709786179,-74.06391263008118,2021-01-22 16:34:46.2890,3280,Astor Place,40.71928220070702,-74.07126188278198,2021-01-22 16:47:11.9390
35097,Male,1994,30,1870,3184,Paulus Hook,40.7141454,-74.0335519,2021-01-22 16:36:22.5190,3481,York St,40.71649,-74.04105,2021-01-22 17:07:33.0530
31060,Male,1996,28,406,3186,Grove St PATH,40.71958611647166,-74.04311746358871,2021-01-22 16:39:21.6850,3483,Montgomery St,40.71942,-74.05099,2021-01-22 16:46:07.8640
41620,Male,1963,61,108,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,2021-01-22 16:41:09.9750,3184,Paulus Hook,40.7141454,-74.0335519,2021-01-22 16:42:58.6330
46531,Male,1966,58,205,3640,Journal Square,40.73367,-74.0625,2021-01-22 16:42:23.0870,3201,Dey St,40.737711,-74.066921,2021-01-22 16:45:49.0790
41703,Unknown,1969,55,570,3195,Sip Ave,40.73089709786179,-74.06391263008118,2021-01-22 16:43:23.2230,3679,Bergen Ave,40.722103786686034,-74.07145500183105,2021-01-22 16:52:53.4150
45256,Male,1988,36,418,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,2021-01-22 16:46:56.6010,3202,Newport PATH,40.7272235,-74.0337589,2021-01-22 16:53:54.8980
30303,Male,1991,33,1129,3196,Riverview Park,40.7443187,-74.0439909,2021-01-22 16:47:00.1530,3639,Harborside,40.7192517,-74.034234,2021-01-22 17:05:49.4140
40207,Male,1985,39,484,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,2021-01-22 16:49:50.3770,3203,Hamilton Park,40.727595966,-74.044247311,2021-01-22 16:57:55.0050
42396,Male,1996,28,544,3195,Sip Ave,40.73089709786179,-74.06391263008118,2021-01-22 16:50:49.3630,3193,Lincoln Park,40.7246050998869,-74.07840594649315,2021-01-22 16:59:53.6510
45261,Unknown,1969,55,541,3199,Newport Pkwy,40.7287448,-74.0321082,2021-01-22 16:51:04.3040,3186,Grove St PATH,40.71958611647166,-74.04311746358871,2021-01-22 17:00:05.8850
27485,Male,1998,26,351,3203,Hamilton Park,40.727595966,-74.044247311,2021-01-22 16:53:28.8350,3483,Montgomery St,40.71942,-74.05099,2021-01-22 16:59:20.3370
42112,Male,1967,57,75,3186,Grove St PATH,40.71958611647166,-74.04311746358871,2021-01-22 16:53:41.9450,3185,City Hall,40.7177325,-74.043845,2021-01-22 16:54:57.3610
46529,Male,1987,37,563,3211,Newark Ave,40.72152515,-74.046304543,2021-01-22 16:54:03.7640,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,2021-01-22 17:03:26.7790
42112,Male,1967,57,137,3185,City Hall,40.7177325,-74.043845,2021-01-22 16:55:29.5380,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,2021-01-22 16:57:46.8190
42112,Male,1967,57,383,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,2021-01-22 16:58:20.1010,3192,Liberty Light Rail,40.7112423,-74.0557013,2021-01-22 17:04:43.6710
41076,Female,1997,27,2468,3268,Lafayette Park,40.71346382669195,-74.06285852193832,2021-01-22 17:03:14.8980,3196,Riverview Park,40.7443187,-74.0439909,2021-01-22 17:44:23.8190
42342,Female,1989,35,2536,3268,Lafayette Park,40.71346382669195,-74.06285852193832,2021-01-22 17:03:39.0740,3196,Riverview Park,40.7443187,-74.0439909,2021-01-22 17:45:55.1170
42195,Male,1982,42,581,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131607,2021-01-22 17:04:23.1540,3207,Oakland Ave,40.7376037,-74.0524783,2021-01-22 17:14:04.4600
44042,Male,1992,32,539,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2021-01-22 17:04:29.9690,3214,Essex Light Rail,40.7127742,-74.0364857,2021-01-22 17:13:29.1010
42112,Male,1967,57,4902,3192,Liberty Light Rail,40.7112423,-74.0557013,2021-01-22 17:05:34.7300,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2021-01-22 18:27:16.8280
38449,Male,1960,64,407,3206,Hilltop,40.7311689,-74.0575736,2021-01-22 17:06:03.3670,3194,McGinley Square,40.7253399253558,-74.06762212514877,2021-01-22 17:12:50.5300
42340,Female,1964,60,244,3184,Paulus Hook,40.7141454,-74.0335519,2021-01-22 17:08:58.5570,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,2021-01-22 17:13:02.7650
